epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
381,1986-02-24,,Double Jeopardy,"(3, 2)","""YOUNG"" & ""OLD""",10,"(300,)",True,"Actor who played main human role on TV show with this theme:""A horse is a horse, of course, of course,And no one can talk to a horse, of course,That is, of course, unless the horse is the famous Mr. Ed.Go right to the source and ask...""",Alan Young,1,0
381,1986-02-24,,Double Jeopardy,"(5, 2)",INSECTS,8,"(400,)",False,The only major function of certain adult insects is to do just this,breed (reproduce),1,0
381,1986-02-24,,Double Jeopardy,"(6, 2)",HODGEPODGE,14,"(400,)",False,"On Oct. 14 1977, Bing Crosby died in Madrid, Spain, after playing this",golf,1,0
381,1986-02-24,,Double Jeopardy,"(1, 3)",AMERICAN HISTORY,17,"(600,)",False,"Ironically, people of this W. Indian island gave $6 mil. to the American Revolutionary War effort",Cuba,0,3
381,1986-02-24,,Double Jeopardy,"(2, 3)",AUTHORS,3,"(600,)",False,Existentialist philosopher who declined 1964 Nobel Prize for Literature,Jean-Paul Sartre,1,0
381,1986-02-24,,Double Jeopardy,"(3, 3)","""YOUNG"" & ""OLD""",11,"(600,)",False,"He called his Oscar for ""They Shoot Horses..."" a ""lifeline for a drowning actor""",Gig Young,1,0
381,1986-02-24,,Double Jeopardy,"(5, 3)",INSECTS,21,"(600,)",False,"A nature sprite, or the larval stage of crickets, cockroaches, or cicadas",a nymph,0,3
381,1986-02-24,,Double Jeopardy,"(6, 3)",HODGEPODGE,15,"(600,)",False,"Appropriately, Sigmund Freud's youngest child, Anna, made her career in this field",child psychology,0,3
381,1986-02-24,,Double Jeopardy,"(1, 4)",AMERICAN HISTORY,18,"(800,)",False,A former slave who protested segregation on 1840's trains by sitting in cars reserved for whites,Frederick Douglass,0,3
381,1986-02-24,,Double Jeopardy,"(2, 4)",AUTHORS,4,"(800,)",False,Title asked in title of surprise-ending Frank Stockton short story,The Lady or the Tiger?,0,3
381,1986-02-24,,Double Jeopardy,"(3, 4)","""YOUNG"" & ""OLD""",12,"(800,)",False,Davy Crockett's trusty rifle,Old Betsy,1,1
381,1986-02-24,,Double Jeopardy,"(5, 4)",INSECTS,22,"(500,)",True,"Because males of this Lucanidae species have jaws resembling deer antlers, they are called this",stag beetles,0,1
381,1986-02-24,,Double Jeopardy,"(1, 5)",AMERICAN HISTORY,19,"(1000,)",False,"This 20th century president is the only president buried in Washington, D.C. proper",Woodrow Wilson,0,3
381,1986-02-24,,Double Jeopardy,"(2, 5)",AUTHORS,5,"(1000,)",False,"Most widely translated Spanish author besides Cervantes, he lost his life in Spanish Civil War",Federico García Lorca,0,3
381,1986-02-24,,Double Jeopardy,"(3, 5)","""YOUNG"" & ""OLD""",24,"(1000,)",False,"Author of ""To Be Equal"", he was head of the National Urban League through most of the '60s",Whitney Young,1,0
381,1986-02-24,,Double Jeopardy,"(5, 5)",INSECTS,23,"(1000,)",False,"This specific flying species is said to have caused 50% of ""natural"" human deaths since Stone Age",the Anopheles Mosquito,0,3
381,1986-02-24,,Final Jeopardy,"(1, 1)",ELECTIONS,0,"(199, 2299, 1400)",False,"Total of senators & congressman, plus vote of D.C., it's # of electors in Electoral College",538,0,3
374,1986-02-13,Dan Green game 3.,Jeopardy,"(1, 1)",HOTELS,18,"(100,)",False,Common name for a motor hotel,a motel,1,0
374,1986-02-13,Dan Green game 3.,Jeopardy,"(2, 1)",POLITICAL TRIVIA,8,"(100,)",False,"In 1976, they were ""Grits & Fritz""",Carter & Mondale,1,1
374,1986-02-13,Dan Green game 3.,Jeopardy,"(3, 1)",WASHINGTON STATE,24,"(100,)",False,"In dollars, it's the state's fishing industry's most valuable catch",salmon,1,0
374,1986-02-13,Dan Green game 3.,Jeopardy,"(4, 1)",FAIRIES & WEE FOLK,12,"(100,)",False,"Sprite who carries ""sleepy dust"" to tired tots",the Sandman,0,3
374,1986-02-13,Dan Green game 3.,Jeopardy,"(5, 1)",#1 SONGS,2,"(100,)",False,"Billboard says the Rock Era began July 9, 1955, when this Bill Haley classic hit #1","""Rock Around The Clock""",1,0
374,1986-02-13,Dan Green game 3.,Jeopardy,"(6, 1)","""LIFE""",1,"(100,)",False,William Bendix starred in both radio & TV versions of this sitcom,The Life of Riley,1,0
374,1986-02-13,Dan Green game 3.,Jeopardy,"(1, 2)",HOTELS,22,"(200,)",False,"You'd find the Fairmont, Mark Hopkins, & Hyatt Embarcadero in this city",San Francisco,1,0
374,1986-02-13,Dan Green game 3.,Jeopardy,"(2, 2)",POLITICAL TRIVIA,14,"(200,)",False,"Truman left nothing to ""spare"" when he installed this in the White House basement",a bowling alley,1,0
374,1986-02-13,Dan Green game 3.,Jeopardy,"(3, 2)",WASHINGTON STATE,26,"(200,)",False,1 of 3 crops in which Washington is the nation's production leader,(1 of) apples (hops and rhubarb),1,0
374,1986-02-13,Dan Green game 3.,Jeopardy,"(4, 2)",FAIRIES & WEE FOLK,13,"(200,)",False,"From ""boggart"" meaning specter, this evil fairy kidnaps children who leave home without permission",the boogeyman,1,1
374,1986-02-13,Dan Green game 3.,Jeopardy,"(5, 2)",#1 SONGS,4,"(200,)",False,"Led by Diana Ross, this group had 12 chart-toppers, 10 more than the Beach Boys",the Supremes,1,0
374,1986-02-13,Dan Green game 3.,Jeopardy,"(6, 2)","""LIFE""",3,"(200,)",False,A person imprisoned for the duration of his natural years,a lifer,1,0
374,1986-02-13,Dan Green game 3.,Jeopardy,"(1, 3)",HOTELS,23,"(300,)",False,"Of resort, commercial, or residential, the type representing highest % of rooms in U.S.",commercial,0,3
374,1986-02-13,Dan Green game 3.,Jeopardy,"(2, 3)",POLITICAL TRIVIA,19,"(300,)",False,"In 1970, Rose Kennedy went to Ethiopia for a mutual birthday party with this leader",Haile Selassie,1,0
374,1986-02-13,Dan Green game 3.,Jeopardy,"(3, 3)",WASHINGTON STATE,27,"(300,)",False,Seattle-born comedienne who was Mrs. Jack Benny,Mary Livingston,0,3
374,1986-02-13,Dan Green game 3.,Jeopardy,"(4, 3)",FAIRIES & WEE FOLK,15,"(300,)",False,Abbey lubbers were minor devils who tempted these clerics to drunkenness,monks,0,3
374,1986-02-13,Dan Green game 3.,Jeopardy,"(5, 3)",#1 SONGS,9,"(300,)",False,"This rock legend only had one #1 hit, ""That'll Be The Day""",Buddy Holly,1,1
374,1986-02-13,Dan Green game 3.,Jeopardy,"(6, 3)","""LIFE""",5,"(300,)",False,"With an estimated 29 years for males, Chad in northern Africa has about the lowest this in the world",the life expectancy,1,0
374,1986-02-13,Dan Green game 3.,Jeopardy,"(1, 4)",HOTELS,25,"(400,)",False,"In 1407, this ""record"" was introduced in French hotels to allow police to check on guests",the guest register,1,0
374,1986-02-13,Dan Green game 3.,Jeopardy,"(2, 4)",POLITICAL TRIVIA,20,"(400,)",False,"In 1932, Hattie Caraway of Arkansas was 1st woman elected to this",the United States Senate,0,3
374,1986-02-13,Dan Green game 3.,Jeopardy,"(3, 4)",WASHINGTON STATE,28,"(400,)",False,Largest American glaciers outside Alaska are found on this highest Washington peak,Mt. Rainier,0,3
374,1986-02-13,Dan Green game 3.,Jeopardy,"(4, 4)",FAIRIES & WEE FOLK,16,"(400,)",False,In Scotland they wail & wash the clothes of people who'll die soon,banshees,1,0
374,1986-02-13,Dan Green game 3.,Jeopardy,"(5, 4)",#1 SONGS,10,"(500,)",True,"Amazingly this immortal rocker didn't have a no. 1 hit until 1972, w/ following: We got the new alma mater,We must do our alma mater.When I was...",Chuck Berry,1,0
374,1986-02-13,Dan Green game 3.,Jeopardy,"(6, 4)","""LIFE""",6,"(400,)",False,For 21 weeks in 1977 this song lit up Debby Boone's career,"""You Light Up My Life""",1,0
374,1986-02-13,Dan Green game 3.,Jeopardy,"(2, 5)",POLITICAL TRIVIA,21,"(500,)",False,"At over 13 million square miles, Guinness calls this group the largest political division in the world",the British Commonwealth of Nations,0,3
374,1986-02-13,Dan Green game 3.,Jeopardy,"(4, 5)",FAIRIES & WEE FOLK,17,"(500,)",False,"The fairy king & queen in Shakespeare's ""A Midsummer Night's Dream""",Oberon & Titania,1,0
374,1986-02-13,Dan Green game 3.,Jeopardy,"(5, 5)",#1 SONGS,11,"(500,)",False,"Including ""Shadow Dancing"", his 1st 3 Top 40 songs hit #1",Andy Gibb,0,3
374,1986-02-13,Dan Green game 3.,Jeopardy,"(6, 5)","""LIFE""",7,"(500,)",False,"Now in its 7th season, it is NBC's longest running prime time series",Facts of Life,0,3
374,1986-02-13,Dan Green game 3.,Double Jeopardy,"(1, 1)",WEATHER,16,"(200,)",False,"1 of the most powerful strokes of this ever recorded could have lit 600,000 60-watt light bulbs",lightning,1,0
374,1986-02-13,Dan Green game 3.,Double Jeopardy,"(2, 1)",ART,9,"(200,)",False,He gained fame as a portrait painter before inventing the telegraph,Samuel Morse,1,0
374,1986-02-13,Dan Green game 3.,Double Jeopardy,"(3, 1)",ANIMALS,3,"(200,)",False,"Of the ostrich, flamingo, or mute swan, the one with the longest neck",the ostrich,1,1
374,1986-02-13,Dan Green game 3.,Double Jeopardy,"(4, 1)",TV BOBS,13,"(200,)",False,"From 1972 to '74, he was hosting both ""Truth or Consequences"" & ""The Price is Right""",Bob Barker,1,0
374,1986-02-13,Dan Green game 3.,Double Jeopardy,"(5, 1)",COLLEGES,21,"(200,)",False,"Late in the 19th century, this was established as the highest type of degree in American grad schools",Ph.D.,1,0
374,1986-02-13,Dan Green game 3.,Double Jeopardy,"(6, 1)","""DEATH""",1,"(200,)",False,Overtime in football or most golf tournament playoffs,sudden death,1,0
374,1986-02-13,Dan Green game 3.,Double Jeopardy,"(1, 2)",WEATHER,17,"(400,)",False,"Though found worldwide, most tornados occur in this country",the United States,1,0
374,1986-02-13,Dan Green game 3.,Double Jeopardy,"(2, 2)",ART,10,"(400,)",False,"The kind of paintings jokingly said to ""fetch a much better price than old mistresses""",Old Masters,0,3
374,1986-02-13,Dan Green game 3.,Double Jeopardy,"(3, 2)",ANIMALS,7,"(400,)",False,A porcupine's quills are a specially adapted form of these,hair,1,1
374,1986-02-13,Dan Green game 3.,Double Jeopardy,"(4, 2)",TV BOBS,14,"(400,)",False,"If you go by some of his commercials, his middle name is ""for Texaco""",Bob Hope,1,0
374,1986-02-13,Dan Green game 3.,Double Jeopardy,"(5, 2)",COLLEGES,22,"(400,)",False,The University of Chicago was established with a $30 million grant from this oil magnate,John D. Rockefeller,0,3
374,1986-02-13,Dan Green game 3.,Double Jeopardy,"(6, 2)","""DEATH""",2,"(400,)",False,"A beetle that makes a peculiar rapping sound, or a guard's vigil over a criminal before execution",a death watch,1,0
374,1986-02-13,Dan Green game 3.,Double Jeopardy,"(1, 3)",WEATHER,18,"(600,)",False,The presence of this delayed discovery of San Francisco Bay for 200 years,fog,0,3
374,1986-02-13,Dan Green game 3.,Double Jeopardy,"(2, 3)",ART,11,"(600,)",False,"During Napoleonic Wars, French soldiers used this Da Vinci fresco for target practice",The Last Supper,1,0
374,1986-02-13,Dan Green game 3.,Double Jeopardy,"(3, 3)",ANIMALS,8,"(600,)",False,Animal from which we get ornamental tortoise-shell,hawksbill turtle,0,3
374,1986-02-13,Dan Green game 3.,Double Jeopardy,"(5, 3)",COLLEGES,23,"(600,)",False,"Founded in the 12th century, the Sorbonne is the seat of this French university, 1 of Europe's oldest",the University of Paris,0,3
374,1986-02-13,Dan Green game 3.,Double Jeopardy,"(6, 3)","""DEATH""",4,"(600,)",False,"From what Judas gave to Jesus, it's what Mafiosi give to those on whom they've put out a contract",a kiss of death,1,0
374,1986-02-13,Dan Green game 3.,Double Jeopardy,"(1, 4)",WEATHER,19,"(1000,)",True,About 80% of the Earth's fresh water is in these 2 forms,snow & ice,0,1
374,1986-02-13,Dan Green game 3.,Double Jeopardy,"(2, 4)",ART,12,"(800,)",False,Ancient Chinese artists were forbidden from depicting these appendages when painting women,the feet,1,0
374,1986-02-13,Dan Green game 3.,Double Jeopardy,"(5, 4)",COLLEGES,24,"(800,)",False,"The College des Jesuites was founded in 1635, 1 year before Harvard, in this Canadian city",Quebec,1,0
374,1986-02-13,Dan Green game 3.,Double Jeopardy,"(6, 4)","""DEATH""",5,"(700,)",True,"Stanley Andrews, Ronald Reagan, & Robert Taylor, for 3",hosts of Death Valley Days,0,1
374,1986-02-13,Dan Green game 3.,Double Jeopardy,"(1, 5)",WEATHER,20,"(1000,)",False,Most devastating hurricane in American history killed 6000 people in this southern city in 1900,"Galveston, Texas",0,3
374,1986-02-13,Dan Green game 3.,Double Jeopardy,"(2, 5)",ART,15,"(1000,)",False,Transparent & gouache are major techniques using this medium,watercolors,1,0
374,1986-02-13,Dan Green game 3.,Double Jeopardy,"(5, 5)",COLLEGES,25,"(1000,)",False,These prestigious grants were 1st funded by sale of U.S. surplus left overseas at end of WWII,Fulbright scholarships,0,3
374,1986-02-13,Dan Green game 3.,Double Jeopardy,"(6, 5)","""DEATH""",6,"(1000,)",False,"The subtitle of this movie made for TV was ""The Dorothy Stratten Story""",Death of a Centerfold,0,3
374,1986-02-13,Dan Green game 3.,Final Jeopardy,"(1, 1)",FAMOUS NAMES,0,"(600, 3000, 2900)",False,"In 1985, this person became the 1st professional athlete ever to appear on the front of a Wheaties box",Pete Rose,1,2
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(1, 1)",THE EARTH,6,"(100,)",False,=,=,1,0
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(2, 1)",AUTOMOBILES,21,"(100,)",False,=,=,0,3
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(3, 1)",THE BIBLE,1,"(100,)",False,=,=,1,0
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(4, 1)",CITIZENSHIP TEST,22,"(100,)",False,=,=,0,3
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(5, 1)",COMMOND BONDS,16,"(100,)",False,=,=,0,3
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(6, 1)","""GRAND""",11,"(100,)",False,=,=,0,3
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(1, 2)",THE EARTH,7,"(200,)",False,=,=,1,0
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(2, 2)",AUTOMOBILES,26,"(200,)",False,=,=,1,0
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(3, 2)",THE BIBLE,2,"(200,)",False,=,=,1,0
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(4, 2)",CITIZENSHIP TEST,23,"(200,)",False,=,=,0,3
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(5, 2)",COMMOND BONDS,17,"(200,)",False,=,=,0,3
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(6, 2)","""GRAND""",12,"(200,)",False,=,=,0,3
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(1, 3)",THE EARTH,8,"(300,)",False,=,=,1,0
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(2, 3)",AUTOMOBILES,28,"(300,)",False,Number of cylinders in the engine of a Ford Model A,4,0,3
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(3, 3)",THE BIBLE,3,"(300,)",False,=,=,1,0
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(4, 3)",CITIZENSHIP TEST,24,"(300,)",False,=,=,0,3
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(5, 3)",COMMOND BONDS,18,"(300,)",False,=,=,0,3
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(6, 3)","""GRAND""",13,"(300,)",False,=,=,1,0
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(1, 4)",THE EARTH,9,"(400,)",False,=,=,0,3
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(2, 4)",AUTOMOBILES,29,"(400,)",False,"Due to an energy crisis, the nationwide speed limit was reduced to 55 in this year",(19)\'74,1,1
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(3, 4)",THE BIBLE,4,"(400,)",False,=,=,1,0
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(4, 4)",CITIZENSHIP TEST,25,"(400,)",False,=,=,0,3
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(5, 4)",COMMOND BONDS,19,"(400,)",False,=,=,0,3
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(6, 4)","""GRAND""",14,"(400,)",False,=,=,0,3
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(1, 5)",THE EARTH,10,"(500,)",False,=,=,1,0
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(3, 5)",THE BIBLE,5,"(500,)",False,=,=,1,1
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(4, 5)",CITIZENSHIP TEST,27,"(500,)",False,Minimum age to become an adult naturalized citizen,18,1,0
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(5, 5)",COMMOND BONDS,20,"(500,)",False,=,=,0,3
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Jeopardy,"(6, 5)","""GRAND""",15,"(500,)",False,=,=,0,3
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Double Jeopardy,"(1, 1)",RUSSIA,16,"(200,)",False,"In Russian writing it appears as ""CCCP"", in English it's this",USSR,1,0
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Double Jeopardy,"(2, 1)",FABRICS,15,"(200,)",False,"From Malaysian ""ginggang"", meaning striped, comes this cotton fabric known for its country check",gingham,1,0
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Double Jeopardy,"(3, 1)",NUMBER PLEASE,6,"(200,)",False,# of buttons on face of standard touchtone phone,12,0,3
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Double Jeopardy,"(4, 1)",MUSICAL QUESTIONS,1,"(200,)",False,Tina Turner's #1 rhetorical question of 1984,"""What\'s Love Got To Do With It?""",1,0
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Double Jeopardy,"(5, 1)",1890's,2,"(200,)",False,"In 1890, a new sports arena opened in New York bearing this same name as its predecessor",Madison Square Garden,1,0
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Double Jeopardy,"(6, 1)",LITERARY LIONS & TIGERS,8,"(200,)",False,He got a rap on the nose from Dorothy for threatening Toto,Cowardly Lion,1,0
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Double Jeopardy,"(1, 2)",RUSSIA,25,"(400,)",False,"After a peasant uprising, she decided against her proposed 1767 reforms for serfs",Catherine the Great,1,0
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Double Jeopardy,"(2, 2)",FABRICS,17,"(400,)",False,"The stout outer-covering of a mattress or pillow, it sounds like it should keep you awake",ticking,1,0
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Double Jeopardy,"(3, 2)",NUMBER PLEASE,7,"(400,)",False,"""Route""tine total of Tennessee Ernie's ""Tons"" & Paul Simon's ""Way to Leave Your Lover""",66,0,3
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Double Jeopardy,"(4, 2)",MUSICAL QUESTIONS,5,"(1800,)",True,Elvis could have asked this of someone in solitary,"""Are You Lonesome Tonight?""",1,0
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Double Jeopardy,"(5, 2)",1890's,3,"(400,)",False,"In 1895, this Irish playwright was sentenced to 2 years' hard labor on a morals charge",Oscar Wilde,0,3
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Double Jeopardy,"(6, 2)",LITERARY LIONS & TIGERS,9,"(400,)",False,Shaw's timid tailor whose thorny encounter with a lion eventually saves his life,Androcles (and the Lion),0,3
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Double Jeopardy,"(1, 3)",RUSSIA,26,"(600,)",False,The world's largest herds of them are raised in the Russian arctic,reindeer,0,3
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Double Jeopardy,"(2, 3)",FABRICS,21,"(600,)",False,"Descriptive term for a velvet in which the pile is more than 1/8""",plush,0,3
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Double Jeopardy,"(3, 3)",NUMBER PLEASE,18,"(600,)",False,Difference in number of sides between a quadrilateral & a pentagon,1,1,0
383,1986-02-26,"Missing first 26 clues of J! round.
Single Player Final Jeopardy!",Double Jeopardy,"(4, 3)",MUSICAL QUESTIONS,12,"(600,)",False,"The Lovin' Spoonful's ""choice"" question about making choices","""Did You Ever Have To Make Up Your Mind?""",0,3
