epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
1408,1990-10-17,Sara Cox game 1.,Jeopardy,"(6, 3)",IN OTHER WORDS...,28,"(300,)",False,Bekins & Allied Van Lines plus a salt container & a cocktail maker,movers & shakers,1,0
1408,1990-10-17,Sara Cox game 1.,Jeopardy,"(1, 4)","""A"" IN SCIENCE",15,"(400,)",False,"This most accurate of timepieces may gain or lose less than a second in 100,000 years",atomic clock,1,0
1408,1990-10-17,Sara Cox game 1.,Jeopardy,"(2, 4)",FOOD,4,"(400,)",False,"In names of desserts, this word precedes frite, brulee & caramel",creme,1,0
1408,1990-10-17,Sara Cox game 1.,Jeopardy,"(3, 4)",ACTORS & ACTRESSES,9,"(400,)",False,This actress of Russian descent was set to play Anastasia on stage when she drowned in 1981,Natalie Wood,1,0
1408,1990-10-17,Sara Cox game 1.,Jeopardy,"(4, 4)",SEE THE USA,25,"(600,)",True,"The ""Trail of Tears"" drama, performed daily in summer near Tahlequah, Okla., depicts this Indian tribe",Cherokee,1,0
1408,1990-10-17,Sara Cox game 1.,Jeopardy,"(5, 4)",SPORTS,22,"(400,)",False,The 2 styles of harness racing,pace & trot,1,0
1408,1990-10-17,Sara Cox game 1.,Jeopardy,"(6, 4)",IN OTHER WORDS...,29,"(400,)",False,Resembling the grim reaper reheated,like death warmed over,1,0
1408,1990-10-17,Sara Cox game 1.,Jeopardy,"(1, 5)","""A"" IN SCIENCE",20,"(500,)",False,"Type of substance used for grinding & polishing, emery is an example",abrasive,1,0
1408,1990-10-17,Sara Cox game 1.,Jeopardy,"(2, 5)",FOOD,5,"(500,)",False,"This co. makes ready-to-bake Toll House cookie dough ""for not-so-ready-to-bake people""",Nestlé,1,0
1408,1990-10-17,Sara Cox game 1.,Jeopardy,"(3, 5)",ACTORS & ACTRESSES,10,"(500,)",False,"This leading lady said George Brent fell in love with her while they were filming ""Dark Victory""",Bette Davis,1,0
1408,1990-10-17,Sara Cox game 1.,Jeopardy,"(4, 5)",SEE THE USA,26,"(500,)",False,"Early October is the time to celebrate ""London Bridge Days"" in this Arizona city",Lake Havasu City,1,0
1408,1990-10-17,Sara Cox game 1.,Jeopardy,"(5, 5)",SPORTS,23,"(500,)",False,U.S. & British teams compete for the Ryder Cup in this sport,golf,1,0
1408,1990-10-17,Sara Cox game 1.,Jeopardy,"(6, 5)",IN OTHER WORDS...,30,"(500,)",False,Cut one novel to novella length,to make a long story short,1,0
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(1, 1)",1989,15,"(200,)",False,On Christmas Eve this man took refuge in the Vatican embassy in Panama City,Manuel Noriega,1,0
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(2, 1)",MAGAZINES,27,"(200,)",False,Every week this magazine published 109 editions with regional program listings,TV Guide,1,0
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(3, 1)",ISLANDS,12,"(200,)",False,Corregidor Island in the Philippines guards the entrance to this city's harbor,Manila,1,0
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(4, 1)",SHAKESPEARE,2,"(200,)",False,"The famous question that follows ""O Romeo, Romeo!""",Wherefore art thou?,1,0
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(5, 1)",ABBREV.,1,"(200,)",False,It's the taxing profession of a CPA,certified public accountant,1,0
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(6, 1)",PRESIDENTIAL TRIVIA,7,"(200,)",False,"Tho most books list his former occupation as haberdasher, he was one for only a couple of years after WWI",Harry Truman,1,0
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(1, 2)",1989,16,"(3000,)",True,"In May this man, second in line to the presidency, announced he was resigning from the House",Jim Wright,0,1
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(2, 2)",MAGAZINES,28,"(400,)",False,"Krokodil, a humor magazine, is published by this official newspaper of the Soviet communist party",Pravda,1,1
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(3, 2)",ISLANDS,13,"(400,)",False,This continent's largest island is Alexander Island in the Weddell Sea,Antarctica,1,0
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(4, 2)",SHAKESPEARE,3,"(400,)",False,He kills Macbeth in battle,Macduff,1,0
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(5, 2)",ABBREV.,21,"(400,)",False,It's who should see a D.V.M. when ill,animal,1,0
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(6, 2)",PRESIDENTIAL TRIVIA,8,"(400,)",False,His mom & dad were John & Abigail,John Quincy Adams,1,0
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(1, 3)",1989,17,"(600,)",False,"The exhibit ""On the Art of Fixing a Shadow"" at the National Gallery of Art celebrated 150 years of this",photography,1,0
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(2, 3)",MAGAZINES,30,"(600,)",False,Baltimore humorist who was co-editor of the smart set & helped found the American Mercury,H.L. Mencken,0,3
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(3, 3)",ISLANDS,14,"(600,)",False,During the Civil War this British colony in the Atlantic was used a a base for blockade running,Bermuda,1,0
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(4, 3)",SHAKESPEARE,4,"(1000,)",True,"The last line in this play, ""Go, bid the soldiers shoot,"" is spoken by Fortinbras",Hamlet,1,0
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(5, 3)",ABBREV.,22,"(600,)",False,"To a disgruntled computer operator, ""GIGO"" means this","garbage in, garbage out",1,0
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(6, 3)",PRESIDENTIAL TRIVIA,9,"(600,)",False,"Rutherford B. Hayes' wife, Lucy, moved this annual event from the Capitol lawn to the White House lawn",Easter egg roll,1,0
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(1, 4)",1989,20,"(800,)",False,"In March, 2 grapes from this country were found to contain nonlethal traces of cyanide",Chile,1,0
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(2, 4)",MAGAZINES,29,"(800,)",False,"Started in 1821 in Philadelpha, it became something of a nat'l institution after Curtis bought it in 1897",The Saturday Evening Post,1,0
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(3, 4)",ISLANDS,18,"(800,)",False,From 1900-51 the U.S. Navy had a base at Pago Pago & administered this island territory,(American) Samoa,1,0
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(4, 4)",SHAKESPEARE,5,"(800,)",False,"In ""Much Ado About Nothing"", Leonato says, ""There is a kind of merry war betwixt Signior Benedick &"" her",Beatrice,1,0
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(5, 4)",ABBREV.,23,"(800,)",False,Where a union worker files a complaint when he takes it to the NLRB,National Labor Relations Board,1,0
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(6, 4)",PRESIDENTIAL TRIVIA,10,"(800,)",False,The presidential retreat in Maryland's Catoctin Mountains is named after his grandson,Dwight Eisenhower,1,0
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(1, 5)",1989,25,"(1000,)",False,"After the Senate rejected John Tower for Sec'y of Defense, this man was approved unanimously",Dick Cheney,1,0
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(2, 5)",MAGAZINES,26,"(1000,)",False,Poet James Russell Lowell was the first editor of this literary monthly,The Atlantic Monthly,1,0
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(3, 5)",ISLANDS,19,"(1000,)",False,"In 1902 Mount Pelee on this island in the French West Indies erupted killing about 30,000 people",Martinique,1,1
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(4, 5)",SHAKESPEARE,6,"(1000,)",False,"The prologue of this play tells us ""The ravished Helen...with wanton Paris sleeps--& that's the quarrel.""",Troilus & Cressida,1,0
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(5, 5)",ABBREV.,24,"(1000,)",False,"On your pay stub, it's what ""FICA"" stands for",Federal Insurance Contributions Act,0,3
1408,1990-10-17,Sara Cox game 1.,Double Jeopardy,"(6, 5)",PRESIDENTIAL TRIVIA,11,"(1000,)",False,Reagan was the oldest man inaugurated & he served 8 yrs.; this man was 2nd oldest & served 31 days,William Henry Harrison,1,0
1408,1990-10-17,Sara Cox game 1.,Final Jeopardy,"(1, 1)",AUTOBIOGRAPHIES,0,"(2000, 8700, 7400)",False,Numerical phrase in the title of the 1955 autobiography of British physician Roger Bannister,The Four-Minute Mile,3,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(1, 1)",FIRST LADIES,5,"(100,)",False,"Her husband used to accompany their daughter, Margaret, on the piano",Mrs. (Bess) Truman,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(2, 1)",ALL EARS,18,"(100,)",False,It's the membrane separating the outer & middle ear,eardrum,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(3, 1)",U.S. STATES,6,"(100,)",False,"Not surprisingly, this state's official sport is mushing",Alaska,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(4, 1)",RADIO HEROES,7,"(100,)",False,"Don Ameche's brother Jim was one of the 1st actors to play this ""All-American Boy""",Jack Armstrong,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(5, 1)",BUSINESS & FINANCE,23,"(100,)",False,It's a market in which there is no competition as there is only one producer of the product,monopoly,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(6, 1)",RHYME TIME,1,"(100,)",False,"Buckingham, if it were moved to ""Big D""",Dallas palace,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(1, 2)",FIRST LADIES,11,"(200,)",False,Martha Washington spent most of her term as first lady in this city,Philadelphia,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(2, 2)",ALL EARS,19,"(200,)",False,Some moths have a rudimentary ear on their thorax that may serve to warn of these mammals' attacks,bats,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(3, 2)",U.S. STATES,12,"(200,)",False,"Celebrated in Cheyenne since 1897, Frontier Days is this state's most popular annual event",Wyoming,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(4, 2)",RADIO HEROES,8,"(200,)",False,"On ""Superman"" Gary Merrill played this caped crusader",Batman,0,3
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(5, 2)",BUSINESS & FINANCE,24,"(200,)",False,"Percentage of a return on an investment, this word is also found on a triangular street sign",yield,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(6, 2)",RHYME TIME,2,"(200,)",False,Blonde tresses,fair hair,0,3
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(1, 3)",FIRST LADIES,20,"(300,)",False,"Of her husband, her childhood nurse or her mother, the one who nicknamed Claudia ""Lady Bird""",her childhood nurse,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(2, 3)",ALL EARS,25,"(300,)",False,"This 4-word ""musical"" phrase has come to mean to improvise or wing it",play it by ear,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(3, 3)",U.S. STATES,13,"(300,)",False,"This state's historical society publishes a series of books for students called ""Badger History""",Wisconsin,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(4, 3)",RADIO HEROES,9,"(300,)",False,"This show ""came on"" with the sounds of sirens, machine gun fire & marching feet",Gang Busters,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(5, 3)",BUSINESS & FINANCE,28,"(300,)",False,"One can be ""of exchange"", ""of lading"" or ""of sale""",bill,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(6, 3)",RHYME TIME,3,"(300,)",False,An organization for young bears or foxes,cub club,1,1
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(1, 4)",FIRST LADIES,21,"(400,)",True,"After Wilson's term ended, she reopened the White House to the public & began entertaining",Mrs. (Florence) Harding,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(2, 4)",ALL EARS,26,"(400,)",False,"According to the book of Psalms, these objects ""have ears, but they hear not""",idols,0,3
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(3, 4)",U.S. STATES,14,"(400,)",False,In 1965 the chile pepper & the frijol bean became this state's official vegetables,New Mexico,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(4, 4)",RADIO HEROES,16,"(400,)",False,"Sergeant Preston's show was brought to you by this cereal ""Shot from Guns""",(Quaker) Puffed Wheat,1,1
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(5, 4)",BUSINESS & FINANCE,29,"(400,)",False,"In 1975 this city needed a ""Big Mac"" to avoid financial collapse",New York City,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(6, 4)",RHYME TIME,4,"(400,)",False,A phony gateau,fake cake,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(1, 5)",FIRST LADIES,22,"(500,)",False,In 1898 she became the first woman to graduate as a geology major at Stanford,Lou Henry Hoover,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(2, 5)",ALL EARS,27,"(500,)",False,As far back as ancient Rome people believed when your ears burn it means this,someone\'s talking about you,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(3, 5)",U.S. STATES,15,"(500,)",False,"Studebaker, which closed its South Bend plant in 1963, was the last major automaker based in this state",Indiana,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(4, 5)",RADIO HEROES,17,"(500,)",False,This show featured the adventures of a rancher/pilot & his niece Penny,Sky King,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Jeopardy,"(6, 5)",RHYME TIME,10,"(500,)",False,It's where you'll find Kowloon,Hong Kong,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(1, 1)",SHAKESPEAREAN SERVANTS,23,"(200,)",False,"Alexander is her servant, not Troilus'",Cressida,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(2, 1)",HOLIDAYS & OBSERVANCES,1,"(200,)",False,The national observance of Veteran's Day takes place at this cemetery,Arlington National Cemetery,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(3, 1)",ANCIENT HISTORY,6,"(200,)",False,"This country's oldest written history, the ""Kojiki"", dates back to 712 A.D.",Japan,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(4, 1)",AVIATION,16,"(200,)",False,In 1907 this telephone inventor established the Aerial Experiment Association,Alexander Graham Bell,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(5, 1)",OPERA,21,"(200,)",False,"Among operas that premiered in this Milan house were ""Otello"", ""Madama Butterfly"" & ""Turandot""",La Scala,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(6, 1)",GEMS,7,"(200,)",False,Tanzanite occurs naturally only in this country,Tanzania,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(1, 2)",SHAKESPEAREAN SERVANTS,27,"(400,)",False,Her nurse has a servant of her own; his name is Peter,Juliet,0,3
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(2, 2)",HOLIDAYS & OBSERVANCES,2,"(400,)",False,"Lee surrendered to Grant a week before Easter, on this Christian observance",Palm Sunday,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(3, 2)",ANCIENT HISTORY,12,"(400,)",False,"Jewish patriots called Sicarii, meaning dagger men, captured this fortress in 66 A.D.",Masada,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(4, 2)",AVIATION,17,"(400,)",False,"Although developed in the 1950s, this U.S. heavy bomber saw action against Iraq in 1991",B-52,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(5, 2)",OPERA,22,"(400,)",False,In this 1859 Gounod opera an aging philosopher sells his soul for youth & Marguerite,Faust,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(6, 2)",GEMS,8,"(400,)",False,"Specimens of these include the ""Star of Africa"" & the ""Tiffany""",diamonds,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(1, 3)",SHAKESPEAREAN SERVANTS,28,"(600,)",False,"One of her attendants gives her the news ""Our Thane is coming""",Lady Macbeth,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(2, 3)",HOLIDAYS & OBSERVANCES,3,"(600,)",False,"From a Greek word for ""manifestation"", it's also known as ""Three Kings' Day""",Epiphany,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(3, 3)",ANCIENT HISTORY,13,"(600,)",False,"Borrowing symbols from this alphabet, the Greeks developed their own by about 800 B.C.",Phoenician,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(4, 3)",AVIATION,18,"(600,)",False,Introduction of this company's DC-3 in 1936 made profitable passenger service possible,Douglas,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(5, 3)",OPERA,24,"(600,)",False,Aussie Helen Mitchell changed her name to this & became the toast of the opera world,Dame Nellie Melba,0,3
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(6, 3)",GEMS,9,"(600,)",False,"One of May's birthstones, it's believed to be named for the Achates River of Sicily",agate,0,3
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(1, 4)",SHAKESPEAREAN SERVANTS,30,"(1000,)",True,"Appropriately, this king & queen have fairies for attendants",Oberon & Titania,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(2, 4)",HOLIDAYS & OBSERVANCES,4,"(1000,)",True,"Sarah Josepha Hale, who wrote ""Mary Had a Little Lamb"", helped persuade Lincoln to make it a national holiday",Thanksgiving,0,1
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(3, 4)",ANCIENT HISTORY,14,"(800,)",False,"In his ""Cyropaedia"", the Greek Xenophon depicted this Persian king as the model sovereign",Cyrus the Great,0,3
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(4, 4)",AVIATION,19,"(800,)",False,"At 804 feet, this sister ship of the Graf Zeppelin II was the longest airship ever built",the Hindenburg,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(5, 4)",OPERA,25,"(800,)",False,"The names of Menotti's 3 ""Night Visitors"" who visited little Amahl","Kaspar, Melchior & Balthazar",0,3
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(6, 4)",GEMS,10,"(800,)",False,"Rather than by carats or grams, the weight of pearls is measured in these units",grains,0,3
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(1, 5)",SHAKESPEAREAN SERVANTS,29,"(1000,)",False,"In this comedy, Bianca has a suitor named Gremio & Petruchio has a servant named Grumio",Taming of the Shrew,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(2, 5)",HOLIDAYS & OBSERVANCES,5,"(1000,)",False,"The first Arbor Day was observed on April 10, 1872 in this Great Plains state",Nebraska,1,1
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(3, 5)",ANCIENT HISTORY,15,"(1000,)",False,The Parthenon was built during the great public building program begun by this Athenian statesman,Pericles,0,3
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(4, 5)",AVIATION,20,"(1000,)",False,In 1963 this experimental U.S. plane reached a record altitude of 67 miles,the X-15,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(5, 5)",OPERA,26,"(1000,)",False,"In a Tchaikovsky opera, Tatyana falls for this blase & sophisticated title character",Eugene Onegin,0,3
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(6, 5)",GEMS,11,"(1000,)",False,"Because of its small red spots, heliotrope is also called this",bloodstone,1,0
1596,1991-07-08,1991 Seniors Tournament quarterfinal game 1.,Final Jeopardy,"(1, 1)",20th CENTURY EUROPE,0,"(1500, 3100, 3000)",False,"As Europe chose sides before WWI, Russia joined these 2 nations in the Triple Entente",France and Great Britain,1,2
1376,1990-09-03,First game of Season 7.,Jeopardy,"(1, 1)",POLITICAL QUOTES,1,"(100,)",False,"""You won't have"" this man ""to kick around anymore, because, gentlemen, this is my last press conference.""",Richard Nixon,1,0
1376,1990-09-03,First game of Season 7.,Jeopardy,"(2, 1)",FOOD,13,"(100,)",False,"When he returned to Venice from the Far East, he introduced the idea of fruit flavored ices",Marco Polo,1,0
1376,1990-09-03,First game of Season 7.,Jeopardy,"(3, 1)",CHILDREN'S LITERATURE,26,"(100,)",False,"She didn't start writing her ""Little House"" novels until she was in her 60s",Laura Ingalls Wilder,1,0
1376,1990-09-03,First game of Season 7.,Jeopardy,"(4, 1)",3-LETTER WORDS,12,"(100,)",False,"A Tibetan ox, or to talk persistently",yak,1,1
1376,1990-09-03,First game of Season 7.,Jeopardy,"(5, 1)",PSYCH 101,9,"(100,)",False,Carl Jung coined this term to describe an introspective person,introvert,1,0
1376,1990-09-03,First game of Season 7.,Jeopardy,"(6, 1)",LEFTOVERS,6,"(100,)",False,His remains lie in the main entrance of the original Smithsonian building,(James) Smithson,1,0
1376,1990-09-03,First game of Season 7.,Jeopardy,"(1, 2)",POLITICAL QUOTES,2,"(200,)",False,"On July 14, 1789 this French king wrote in his diary ""Nothing""",Louis XVI,1,0
1376,1990-09-03,First game of Season 7.,Jeopardy,"(2, 2)",FOOD,19,"(200,)",False,"Consisting of puff pastry layered with custard or cream, this pastry's fit for a French emperor",a Napoleon,1,0
1376,1990-09-03,First game of Season 7.,Jeopardy,"(3, 2)",CHILDREN'S LITERATURE,27,"(200,)",False,"This pampered ""Little Lord"" had beautiful curls & wore a lace collar",Little Lord Fauntleroy,1,0
1376,1990-09-03,First game of Season 7.,Jeopardy,"(4, 2)",3-LETTER WORDS,14,"(200,)",False,"A dog with a short, flattened nose, or the short, flattened nose itself",pug,1,0
1376,1990-09-03,First game of Season 7.,Jeopardy,"(5, 2)",PSYCH 101,18,"(200,)",False,The name Rorschach is indelibly associated with tests using these irregular shapes,inkblots,1,0
1376,1990-09-03,First game of Season 7.,Jeopardy,"(6, 2)",LEFTOVERS,7,"(200,)",False,"Jakob Roggeveen discovered this South Pacific island 2 days after Good Friday, 1722",Easter Island,1,0
1376,1990-09-03,First game of Season 7.,Jeopardy,"(1, 3)",POLITICAL QUOTES,3,"(500,)",True,"1 day before his assassination he remarked, ""I've looked over, & I've seen the promised land""",Martin Luther King (Jr.),1,0
1376,1990-09-03,First game of Season 7.,Jeopardy,"(2, 3)",FOOD,20,"(300,)",False,The USDA made Wolfgang Puck add tomato in order to sell his frozen pies as these,pizzas,1,0
1376,1990-09-03,First game of Season 7.,Jeopardy,"(3, 3)",CHILDREN'S LITERATURE,28,"(300,)",False,"Of Nancy Drew's chums Ned, Bess & George, the one who isn't a girl",Ned,1,0
1376,1990-09-03,First game of Season 7.,Jeopardy,"(4, 3)",3-LETTER WORDS,15,"(300,)",False,It can mean the daily record of a ship's progress or the act of recording that progress,log,1,0
1376,1990-09-03,First game of Season 7.,Jeopardy,"(5, 3)",PSYCH 101,23,"(300,)",False,"Psychological state that superficially resembles sleep, it was first used scientifically by Franz Mesmer",hypnotism (or hypnotic state),1,0
